"","season","taxa","Region","Yc_sd1","Yc_mean1","year","mean_LogM","Anomaly_yr","date"
"1415","spring","pseudo","SNE",0.325452736153325,4.81494155767706,1987,4.7317726848238,-0.255548236700265,1987-04-18
"1416","spring","pseudo","SNE",0.325452736153325,4.81494155767706,1988,4.82117636484879,0.0191573352414315,1988-03-13
"1417","spring","pseudo","SNE",0.325452736153325,4.81494155767706,1990,5.28855925321139,1.45525799270345,1990-03-19
"1418","spring","pseudo","SNE",0.325452736153325,4.81494155767706,1992,4.68239972876643,-0.407253693661325,1992-03-19
"1419","spring","pseudo","SNE",0.325452736153325,4.81494155767706,1993,4.9803538797803,0.508252977247392,1993-03-30
"1420","spring","pseudo","SNE",0.325452736153325,4.81494155767706,1994,5.15793848486981,1.05390703192968,1994-04-05
"1421","spring","pseudo","SNE",0.325452736153325,4.81494155767706,1995,4.65888354474753,-0.479510526702124,1995-03-24
"1422","spring","pseudo","SNE",0.325452736153325,4.81494155767706,1996,5.2319107690394,1.28119743680969,1996-03-28
"1423","spring","pseudo","SNE",0.325452736153325,4.81494155767706,1997,5.04750568091963,0.714586474187781,1997-03-13
"1424","spring","pseudo","SNE",0.325452736153325,4.81494155767706,1998,5.14428686302486,1.01196047463139,1998-03-23
"1425","spring","pseudo","SNE",0.325452736153325,4.81494155767706,1999,4.9714148379581,0.480786494931563,1999-03-31
"1426","spring","pseudo","SNE",0.325452736153325,4.81494155767706,2000,5.03941140682855,0.689715661341799,2000-03-27
"1427","spring","pseudo","SNE",0.325452736153325,4.81494155767706,2001,5.4990728392373,2.10209104291549,2001-03-19
"1428","spring","pseudo","SNE",0.325452736153325,4.81494155767706,2002,4.78196649873261,-0.101320576788487,2002-03-02
"1429","spring","pseudo","SNE",0.325452736153325,4.81494155767706,2003,5.04159158574721,0.696414572355509,2003-03-01
"1430","spring","pseudo","SNE",0.325452736153325,4.81494155767706,2004,4.96663610033811,0.466103141285567,2004-04-01
"1431","spring","pseudo","SNE",0.325452736153325,4.81494155767706,2005,4.81582963675641,0.0027287497713053,2005-03-17
"1432","spring","pseudo","SNE",0.325452736153325,4.81494155767706,2006,4.30281396232578,-1.57358515833775,2006-03-02
"1433","spring","pseudo","SNE",0.325452736153325,4.81494155767706,2007,4.56249708514473,-0.775671685898497,2007-03-01
"1434","spring","pseudo","SNE",0.325452736153325,4.81494155767706,2008,5.11921243587592,0.934915717087466,2008-05-03
"1435","spring","pseudo","SNE",0.325452736153325,4.81494155767706,2009,4.55855577759712,-0.787781916078742,2009-05-27
"1436","spring","pseudo","SNE",0.325452736153325,4.81494155767706,2010,4.64872228674144,-0.510732442751125,2010-05-27
"1437","spring","pseudo","SNE",0.325452736153325,4.81494155767706,2011,5.16418473917484,1.0730995401226,2011-03-22
"1438","spring","pseudo","SNE",0.325452736153325,4.81494155767706,2012,3.79526691825929,-3.13309591884146,2012-03-26
"1439","spring","pseudo","SNE",0.325452736153325,4.81494155767706,2013,4.80041096151138,-0.044647331398797,2013-03-30
"1440","spring","pseudo","SNE",0.325452736153325,4.81494155767706,2014,4.93946288425714,0.382609555082716,2014-04-11
"1441","spring","pseudo","SNE",0.325452736153325,4.81494155767706,2015,4.94500980196155,0.399653251718899,2015-03-30
"1442","spring","pseudo","SNE",0.325452736153325,4.81494155767706,2016,4.81865766801,0.0114182795844942,2016-05-27
"1443","spring","pseudo","SNE",0.325452736153325,4.81494155767706,2017,4.99617175144878,0.556855646425842,2017-05-22
"1444","spring","pseudo","SNE",0.325452736153325,4.81494155767706,2018,4.8402775698573,0.077848514901725,2018-05-01
"1445","spring","pseudo","SNE",0.325452736153325,4.81494155767706,2019,4.55379505859884,-0.802409904936832,2019-04-11
"1446","spring","pseudo","SNE",0.325452736153325,4.81494155767706,2020,4.36617804212779,-1.37888997601744,2020-03-17
"1447","spring","pseudo","SNE",0.325452736153325,4.81494155767706,2021,4.24065741642404,-1.76457002033765,2021-05-15
"1448","summer","pseudo","SNE",0.621858878863638,4.09888415771979,1977,4.29980715667403,0.32310063550335,1977-06-01
"1449","summer","pseudo","SNE",0.621858878863638,4.09888415771979,1978,4.31200672649954,0.342718542781288,1978-07-08
"1450","summer","pseudo","SNE",0.621858878863638,4.09888415771979,1979,3.44992415422499,-1.04358082766412,1979-07-04
"1451","summer","pseudo","SNE",0.621858878863638,4.09888415771979,1980,4.36158894768157,0.422450814631505,1980-06-03
"1452","summer","pseudo","SNE",0.621858878863638,4.09888415771979,1981,4.31669810606789,0.350262665294941,1981-07-15
"1453","summer","pseudo","SNE",0.621858878863638,4.09888415771979,1982,4.69325671608555,0.955799745839276,1982-06-03
"1454","summer","pseudo","SNE",0.621858878863638,4.09888415771979,1983,4.16708849259167,0.10967815559136,1983-06-01
"1455","summer","pseudo","SNE",0.621858878863638,4.09888415771979,1984,3.79303796194612,-0.491825727940987,1984-07-06
"1456","summer","pseudo","SNE",0.621858878863638,4.09888415771979,1985,4.47427276461256,0.603655619710284,1985-08-01
"1457","summer","pseudo","SNE",0.621858878863638,4.09888415771979,1986,4.46280352234392,0.585212138948854,1986-08-09
"1458","summer","pseudo","SNE",0.621858878863638,4.09888415771979,1987,4.06345153064664,-0.0569785658410196,1987-07-15
"1459","summer","pseudo","SNE",0.621858878863638,4.09888415771979,1988,3.71736641517343,-0.613511771743992,1988-07-20
"1460","summer","pseudo","SNE",0.621858878863638,4.09888415771979,1991,3.47454674568138,-1.00398568430719,1991-08-01
"1461","summer","pseudo","SNE",0.621858878863638,4.09888415771979,1992,4.60521373712557,0.814219426007105,1992-06-08
"1462","summer","pseudo","SNE",0.621858878863638,4.09888415771979,1994,4.86484872936297,1.23173375451819,1994-06-09
"1463","summer","pseudo","SNE",0.621858878863638,4.09888415771979,1995,4.30956705491921,0.338795351100258,1995-06-21
"1464","summer","pseudo","SNE",0.621858878863638,4.09888415771979,1996,4.7021987290704,0.970179234962572,1996-08-26
"1465","summer","pseudo","SNE",0.621858878863638,4.09888415771979,1997,4.45261813408939,0.568833200574387,1997-07-30
"1466","summer","pseudo","SNE",0.621858878863638,4.09888415771979,1998,5.12565261026264,1.65112775171615,1998-06-01
"1467","summer","pseudo","SNE",0.621858878863638,4.09888415771979,1999,3.05412856037031,-1.68005255349675,1999-08-21
"1468","summer","pseudo","SNE",0.621858878863638,4.09888415771979,2002,2.82144323578919,-2.05422960956182,2002-08-17
"1469","summer","pseudo","SNE",0.621858878863638,4.09888415771979,2004,3.41249258588207,-1.10377385475626,2004-06-01
"1470","summer","pseudo","SNE",0.621858878863638,4.09888415771979,2005,2.71458956153243,-2.22605906780164,2005-06-01
"1471","summer","pseudo","SNE",0.621858878863638,4.09888415771979,2006,4.3368188696046,0.382618500711293,2006-06-06
"1472","summer","pseudo","SNE",0.621858878863638,4.09888415771979,2007,3.41804445871888,-1.09484598860283,2007-08-15
"1473","summer","pseudo","SNE",0.621858878863638,4.09888415771979,2008,3.90433582360549,-0.312849652432092,2008-08-18
"1474","summer","pseudo","SNE",0.621858878863638,4.09888415771979,2009,3.48140853938062,-0.99295135814017,2009-06-01
"1475","summer","pseudo","SNE",0.621858878863638,4.09888415771979,2010,4.4340110413629,0.538911471772353,2010-06-05
"1476","summer","pseudo","SNE",0.621858878863638,4.09888415771979,2011,4.95540449090913,1.3773548345157,2011-06-09
"1477","summer","pseudo","SNE",0.621858878863638,4.09888415771979,2012,3.7370070733535,-0.581927985055984,2012-06-13
"1478","summer","pseudo","SNE",0.621858878863638,4.09888415771979,2013,4.76964880142657,1.07864447466363,2013-08-25
"1479","summer","pseudo","SNE",0.621858878863638,4.09888415771979,2016,4.16871866750632,0.112299610345904,2016-06-15
"1480","summer","pseudo","SNE",0.621858878863638,4.09888415771979,2017,5.30254390628748,1.93558344100065,2017-06-06
"1481","summer","pseudo","SNE",0.621858878863638,4.09888415771979,2018,3.88937337970018,-0.336910487476615,2018-08-23
"1482","summer","pseudo","SNE",0.621858878863638,4.09888415771979,2019,3.68324880194643,-0.668375687636532,2019-08-26
"1483","summer","pseudo","SNE",0.621858878863638,4.09888415771979,2021,3.83066364547691,-0.431320547731058,2021-08-08
"1484","winter","pseudo","SNE",0.705828593302494,3.75358979702298,1977,4.45444988065593,0.992960741861848,1977-12-12
"1485","winter","pseudo","SNE",0.705828593302494,3.75358979702298,1978,4.84161365001695,1.54148452374709,1978-02-22
"1486","winter","pseudo","SNE",0.705828593302494,3.75358979702298,1979,3.23621305524694,-0.733006209560445,1979-12-10
"1487","winter","pseudo","SNE",0.705828593302494,3.75358979702298,1980,3.10051581982457,-0.925258601585897,1980-12-05
"1488","winter","pseudo","SNE",0.705828593302494,3.75358979702298,1981,3.62853314192132,-0.177177088443716,1981-12-19
"1489","winter","pseudo","SNE",0.705828593302494,3.75358979702298,1982,2.71529910981274,-1.47102383930381,1982-12-15
"1490","winter","pseudo","SNE",0.705828593302494,3.75358979702298,1983,3.90067182042215,0.208382070087282,1983-02-04
"1491","winter","pseudo","SNE",0.705828593302494,3.75358979702298,1984,3.9609565192528,0.293791898199502,1984-01-24
"1492","winter","pseudo","SNE",0.705828593302494,3.75358979702298,1985,2.94992649820611,-1.13860972259089,1985-01-28
"1493","winter","pseudo","SNE",0.705828593302494,3.75358979702298,1986,1.96472067823168,-2.53442427207629,1986-01-16
"1494","winter","pseudo","SNE",0.705828593302494,3.75358979702298,1987,3.36863072564197,-0.545400221858161,1987-01-15
"1495","winter","pseudo","SNE",0.705828593302494,3.75358979702298,1988,4.07706072744451,0.458285387544373,1988-12-01
"1496","winter","pseudo","SNE",0.705828593302494,3.75358979702298,1989,4.38409800030708,0.893287987008314,1989-01-10
"1497","winter","pseudo","SNE",0.705828593302494,3.75358979702298,1990,4.87948160977359,1.59513488605312,1990-01-14
"1498","winter","pseudo","SNE",0.705828593302494,3.75358979702298,1991,4.28318577860985,0.750318117758513,1991-01-04
"1499","winter","pseudo","SNE",0.705828593302494,3.75358979702298,1992,4.2273971391396,0.671278192202052,1992-01-10
"1500","winter","pseudo","SNE",0.705828593302494,3.75358979702298,1993,4.1082953267504,0.50253777346677,1993-02-24
"1501","winter","pseudo","SNE",0.705828593302494,3.75358979702298,1994,4.56859117394838,1.1546732232993,1994-01-07
"1502","winter","pseudo","SNE",0.705828593302494,3.75358979702298,1995,3.40989814966861,-0.486933585031282,1995-01-14
"1503","winter","pseudo","SNE",0.705828593302494,3.75358979702298,1996,4.01102545572858,0.36472829401978,1996-02-06
"1504","winter","pseudo","SNE",0.705828593302494,3.75358979702298,1997,4.51262575864621,1.07538284624003,1997-02-24
"1505","winter","pseudo","SNE",0.705828593302494,3.75358979702298,1999,4.04586091210895,0.41408228266649,1999-02-09
"1506","winter","pseudo","SNE",0.705828593302494,3.75358979702298,2000,3.96881031576729,0.304918957359481,2000-02-10
"1507","winter","pseudo","SNE",0.705828593302494,3.75358979702298,2001,4.00014155023151,0.349308253516536,2001-02-08
"1508","winter","pseudo","SNE",0.705828593302494,3.75358979702298,2002,4.10805268672737,0.502194007253083,2002-02-20
"1509","winter","pseudo","SNE",0.705828593302494,3.75358979702298,2003,3.5782770719842,-0.248378610192753,2003-02-20
"1510","winter","pseudo","SNE",0.705828593302494,3.75358979702298,2004,3.99534404566476,0.342511271058938,2004-02-05
"1511","winter","pseudo","SNE",0.705828593302494,3.75358979702298,2005,4.51887479084683,1.08423631613331,2005-02-16
"1512","winter","pseudo","SNE",0.705828593302494,3.75358979702298,2006,3.57468978101672,-0.25346099280168,2006-02-14
"1513","winter","pseudo","SNE",0.705828593302494,3.75358979702298,2007,2.19471101553348,-2.20857981141807,2007-02-27
"1514","winter","pseudo","SNE",0.705828593302494,3.75358979702298,2008,3.80067734343873,0.0667124382074558,2008-01-23
"1515","winter","pseudo","SNE",0.705828593302494,3.75358979702298,2009,3.13668467748128,-0.874015483922625,2009-01-26
"1516","winter","pseudo","SNE",0.705828593302494,3.75358979702298,2010,4.08529780142986,0.46995546447736,2010-02-02
"1517","winter","pseudo","SNE",0.705828593302494,3.75358979702298,2011,4.39448023690078,0.907997275767973,2011-02-02
"1518","winter","pseudo","SNE",0.705828593302494,3.75358979702298,2012,2.47150239408349,-1.81642882578722,2012-02-12
"1519","winter","pseudo","SNE",0.705828593302494,3.75358979702298,2013,3.18713034801703,-0.802545340867466,2013-02-24
"1520","winter","pseudo","SNE",0.705828593302494,3.75358979702298,2017,3.23909749936805,-0.728919602488306,2017-02-15
"1521","fall","pseudo","SNE",0.723151128370248,2.42330975546037,1977,3.33870563294782,1.2658431157405,1977-10-23
"1522","fall","pseudo","SNE",0.723151128370248,2.42330975546037,1978,3.85601578807556,1.98119864079318,1978-09-03
"1523","fall","pseudo","SNE",0.723151128370248,2.42330975546037,1979,3.08536635507682,0.915516236707696,1979-10-11
"1524","fall","pseudo","SNE",0.723151128370248,2.42330975546037,1980,1.64733025290442,-1.07305302047272,1980-10-05
"1525","fall","pseudo","SNE",0.723151128370248,2.42330975546037,1981,3.21807006896114,1.09902381718177,1981-09-02
"1526","fall","pseudo","SNE",0.723151128370248,2.42330975546037,1982,3.63921018199205,1.68139186793766,1982-10-05
"1527","fall","pseudo","SNE",0.723151128370248,2.42330975546037,1983,2.5843381023703,0.222675925671077,1983-10-09
"1528","fall","pseudo","SNE",0.723151128370248,2.42330975546037,1984,2.43761076018256,0.0197759557596539,1984-09-24
"1529","fall","pseudo","SNE",0.723151128370248,2.42330975546037,1985,2.596995938806,0.240179647838011,1985-09-05
"1530","fall","pseudo","SNE",0.723151128370248,2.42330975546037,1986,2.86286823174417,0.607837641454593,1986-09-23
"1531","fall","pseudo","SNE",0.723151128370248,2.42330975546037,1987,3.29870576777158,1.21052982975228,1987-09-22
"1532","fall","pseudo","SNE",0.723151128370248,2.42330975546037,1988,3.26645464646148,1.16593179201876,1988-09-24
"1533","fall","pseudo","SNE",0.723151128370248,2.42330975546037,1989,3.66222762943838,1.7132212415545,1989-10-06
"1534","fall","pseudo","SNE",0.723151128370248,2.42330975546037,1990,3.07007045916267,0.894364508785166,1990-10-07
"1535","fall","pseudo","SNE",0.723151128370248,2.42330975546037,1991,3.46257304015252,1.43713152606747,1991-10-11
"1536","fall","pseudo","SNE",0.723151128370248,2.42330975546037,1992,3.36100610176774,1.29668102492025,1992-09-22
"1537","fall","pseudo","SNE",0.723151128370248,2.42330975546037,1993,3.21071057755407,1.08884684155613,1993-09-17
"1538","fall","pseudo","SNE",0.723151128370248,2.42330975546037,1994,1.94335560451989,-0.663698267362374,1994-09-29
"1539","fall","pseudo","SNE",0.723151128370248,2.42330975546037,1995,1.33648711623561,-1.50289835220767,1995-09-15
"1540","fall","pseudo","SNE",0.723151128370248,2.42330975546037,1996,2.77582220846901,0.487467196245806,1996-11-06
"1541","fall","pseudo","SNE",0.723151128370248,2.42330975546037,1997,1.83659116862258,-0.811336059393372,1997-10-08
"1542","fall","pseudo","SNE",0.723151128370248,2.42330975546037,1998,3.37596088305141,1.31736104697508,1998-11-08
"1543","fall","pseudo","SNE",0.723151128370248,2.42330975546037,1999,1.42802101690396,-1.37632190493773,1999-09-30
"1544","fall","pseudo","SNE",0.723151128370248,2.42330975546037,2000,1.83532017301168,-0.813093638910351,2000-09-22
"1545","fall","pseudo","SNE",0.723151128370248,2.42330975546037,2001,2.2403615683041,-0.252987487648089,2001-09-18
"1546","fall","pseudo","SNE",0.723151128370248,2.42330975546037,2002,1.69858195203816,-1.00218028430034,2002-10-05
"1547","fall","pseudo","SNE",0.723151128370248,2.42330975546037,2003,2.2220688366544,-0.278283350341311,2003-09-08
"1548","fall","pseudo","SNE",0.723151128370248,2.42330975546037,2004,2.4909057684162,0.0934742549709707,2004-11-05
"1549","fall","pseudo","SNE",0.723151128370248,2.42330975546037,2005,2.1821565169937,-0.333475575168023,2005-10-04
"1550","fall","pseudo","SNE",0.723151128370248,2.42330975546037,2006,1.66964278523259,-1.04219842942969,2006-10-25
"1551","fall","pseudo","SNE",0.723151128370248,2.42330975546037,2007,2.34098076206604,-0.113847562652461,2007-09-24
"1552","fall","pseudo","SNE",0.723151128370248,2.42330975546037,2008,2.23937558869278,-0.254350936549209,2008-09-25
"1553","fall","pseudo","SNE",0.723151128370248,2.42330975546037,2009,2.21704904446345,-0.285224903764949,2009-11-03
"1554","fall","pseudo","SNE",0.723151128370248,2.42330975546037,2010,2.18201643731003,-0.333669282511021,2010-09-01
"1555","fall","pseudo","SNE",0.723151128370248,2.42330975546037,2011,1.80269736048257,-0.858205664943735,2011-11-09
"1556","fall","pseudo","SNE",0.723151128370248,2.42330975546037,2012,1.63638764583439,-1.08818486033404,2012-09-19
"1557","fall","pseudo","SNE",0.723151128370248,2.42330975546037,2013,2.248236295739,-0.242098024676982,2013-09-05
"1558","fall","pseudo","SNE",0.723151128370248,2.42330975546037,2014,1.56432288603177,-1.1878386629424,2014-09-25
"1559","fall","pseudo","SNE",0.723151128370248,2.42330975546037,2015,2.06933077862361,-0.489495159379093,2015-10-15
"1560","fall","pseudo","SNE",0.723151128370248,2.42330975546037,2016,2.25492722815742,-0.232845557030974,2016-09-20
"1561","fall","pseudo","SNE",0.723151128370248,2.42330975546037,2017,1.85317279656645,-0.788406373891477,2017-11-04
"1562","fall","pseudo","SNE",0.723151128370248,2.42330975546037,2018,1.65945314770897,-1.05628903528491,2018-09-13
"1563","fall","pseudo","SNE",0.723151128370248,2.42330975546037,2019,1.52553317629066,-1.24147850144825,2019-10-18
"1564","fall","pseudo","SNE",0.723151128370248,2.42330975546037,2021,1.3986109584666,-1.41699121634936,2021-09-26
"1565","spring","pseudo","GOM",0.492281299303872,4.5167459561575,1977,4.51680651302904,0.000123012740110225,1977-05-03
"1566","spring","pseudo","GOM",0.492281299303872,4.5167459561575,1978,4.39242502279148,-0.252540434791712,1978-04-26
"1567","spring","pseudo","GOM",0.492281299303872,4.5167459561575,1979,4.90474906617558,0.788173571831287,1979-04-13
"1568","spring","pseudo","GOM",0.492281299303872,4.5167459561575,1980,4.57921514212983,0.126897337072659,1980-04-03
"1569","spring","pseudo","GOM",0.492281299303872,4.5167459561575,1981,4.75968585682092,0.493498130046681,1981-03-10
"1570","spring","pseudo","GOM",0.492281299303872,4.5167459561575,1982,4.90656042558217,0.791853092887946,1982-03-07
"1571","spring","pseudo","GOM",0.492281299303872,4.5167459561575,1983,4.17358003931102,-0.697093140307686,1983-04-19
"1572","spring","pseudo","GOM",0.492281299303872,4.5167459561575,1984,4.24820309036099,-0.545506941206697,1984-04-17
"1573","spring","pseudo","GOM",0.492281299303872,4.5167459561575,1985,3.97400363026763,-1.10250445559756,1985-03-27
"1574","spring","pseudo","GOM",0.492281299303872,4.5167459561575,1986,3.91491485997412,-1.22253495518604,1986-04-23
"1575","spring","pseudo","GOM",0.492281299303872,4.5167459561575,1987,4.56703423082092,0.102153534441639,1987-04-21
"1576","spring","pseudo","GOM",0.492281299303872,4.5167459561575,1988,3.71645317781426,-1.62568186009692,1988-04-13
"1577","spring","pseudo","GOM",0.492281299303872,4.5167459561575,1990,4.79765915580778,0.570635529010574,1990-03-01
"1578","spring","pseudo","GOM",0.492281299303872,4.5167459561575,1992,4.72216068040366,0.417271028854099,1992-04-13
"1579","spring","pseudo","GOM",0.492281299303872,4.5167459561575,1993,4.77988641464303,0.534532713019216,1993-04-29
"1580","spring","pseudo","GOM",0.492281299303872,4.5167459561575,1994,4.42532837528021,-0.185701916783293,1994-04-26
"1581","spring","pseudo","GOM",0.492281299303872,4.5167459561575,1995,4.88261390054954,0.743209106072904,1995-04-11
"1582","spring","pseudo","GOM",0.492281299303872,4.5167459561575,1996,4.80130777824994,0.578047190691239,1996-04-23
"1583","spring","pseudo","GOM",0.492281299303872,4.5167459561575,1997,4.69867205429186,0.369557199088428,1997-03-25
"1584","spring","pseudo","GOM",0.492281299303872,4.5167459561575,1998,4.78145130548544,0.537711567963779,1998-04-06
"1585","spring","pseudo","GOM",0.492281299303872,4.5167459561575,1999,5.13685532646867,1.25966469006249,1999-04-06
"1586","spring","pseudo","GOM",0.492281299303872,4.5167459561575,2000,4.76954905110777,0.513533817570865,2000-04-11
"1587","spring","pseudo","GOM",0.492281299303872,4.5167459561575,2001,5.40718042780291,1.80879199129554,2001-04-11
"1588","spring","pseudo","GOM",0.492281299303872,4.5167459561575,2002,3.65601031803955,-1.74846300140816,2002-04-07
"1589","spring","pseudo","GOM",0.492281299303872,4.5167459561575,2003,3.9256804530407,-1.20066617186682,2003-04-22
"1590","spring","pseudo","GOM",0.492281299303872,4.5167459561575,2004,4.37799443984419,-0.2818541279336,2004-03-31
"1591","spring","pseudo","GOM",0.492281299303872,4.5167459561575,2005,3.60253557151714,-1.85708940382895,2005-04-06
"1592","spring","pseudo","GOM",0.492281299303872,4.5167459561575,2006,3.27888975544815,-2.51453021363962,2006-04-04
"1593","spring","pseudo","GOM",0.492281299303872,4.5167459561575,2007,4.23541505540867,-0.571484029855812,2007-04-19
"1594","spring","pseudo","GOM",0.492281299303872,4.5167459561575,2008,3.54978956704932,-1.96423546958932,2008-05-01
"1595","spring","pseudo","GOM",0.492281299303872,4.5167459561575,2009,4.05495632051979,-0.938060487551992,2009-04-20
"1596","spring","pseudo","GOM",0.492281299303872,4.5167459561575,2010,4.81018967372033,0.59608950812834,2010-04-06
"1597","spring","pseudo","GOM",0.492281299303872,4.5167459561575,2011,4.58902525493784,0.146825197062209,2011-04-23
"1598","spring","pseudo","GOM",0.492281299303872,4.5167459561575,2012,4.75238270120594,0.478662799869997,2012-04-09
"1599","spring","pseudo","GOM",0.492281299303872,4.5167459561575,2013,4.82108329905102,0.618218370927093,2013-05-04
"1600","spring","pseudo","GOM",0.492281299303872,4.5167459561575,2014,4.55506187395658,0.0778333807383217,2014-03-04
"1601","spring","pseudo","GOM",0.492281299303872,4.5167459561575,2015,5.08536428396687,1.15506790246439,2015-04-12
"1602","spring","pseudo","GOM",0.492281299303872,4.5167459561575,2016,4.99678585583529,0.975133323887392,2016-05-31
"1603","spring","pseudo","GOM",0.492281299303872,4.5167459561575,2017,5.02817969175647,1.03890547197746,2017-05-31
"1604","spring","pseudo","GOM",0.492281299303872,4.5167459561575,2018,5.22449001641001,1.43768219766487,2018-05-03
"1605","spring","pseudo","GOM",0.492281299303872,4.5167459561575,2019,4.71841204969508,0.409656214491082,2019-04-17
"1606","spring","pseudo","GOM",0.492281299303872,4.5167459561575,2021,4.5847884520435,0.138218729783594,2021-05-20
"1607","summer","pseudo","GOM",0.420614044788881,4.58262751443985,1977,4.86034248098937,0.660260802011283,1977-06-13
"1608","summer","pseudo","GOM",0.420614044788881,4.58262751443985,1978,4.61608795276222,0.0795514052298671,1978-07-09
"1609","summer","pseudo","GOM",0.420614044788881,4.58262751443985,1979,5.06606321217153,1.14935700250886,1979-07-12
"1610","summer","pseudo","GOM",0.420614044788881,4.58262751443985,1980,4.75386224012247,0.40710653342204,1980-06-07
"1611","summer","pseudo","GOM",0.420614044788881,4.58262751443985,1981,4.63785702005644,0.131306850783611,1981-07-21
"1612","summer","pseudo","GOM",0.420614044788881,4.58262751443985,1982,5.29085101207584,1.68378471049741,1982-07-20
"1613","summer","pseudo","GOM",0.420614044788881,4.58262751443985,1983,4.57550912699705,-0.0169237987437561,1983-06-14
"1614","summer","pseudo","GOM",0.420614044788881,4.58262751443985,1984,4.28694807044498,-0.702970924671045,1984-06-01
"1615","summer","pseudo","GOM",0.420614044788881,4.58262751443985,1985,4.36082952934657,-0.527319493586123,1985-08-27
"1616","summer","pseudo","GOM",0.420614044788881,4.58262751443985,1986,4.18986695466538,-0.933778994402367,1986-08-20
"1617","summer","pseudo","GOM",0.420614044788881,4.58262751443985,1987,4.36001999196714,-0.529244149667998,1987-07-26
"1618","summer","pseudo","GOM",0.420614044788881,4.58262751443985,1988,4.1102033607308,-1.12317731555107,1988-08-08
"1619","summer","pseudo","GOM",0.420614044788881,4.58262751443985,1991,4.90603438574081,0.768892231031633,1991-08-01
"1620","summer","pseudo","GOM",0.420614044788881,4.58262751443985,1992,5.17123575543986,1.39940225081037,1992-06-05
"1621","summer","pseudo","GOM",0.420614044788881,4.58262751443985,1994,4.57767040307355,-0.0117854156981012,1994-06-03
"1622","summer","pseudo","GOM",0.420614044788881,4.58262751443985,1995,4.64725734823332,0.153655909958757,1995-07-29
"1623","summer","pseudo","GOM",0.420614044788881,4.58262751443985,1996,4.93804604232905,0.844999191759261,1996-08-18
"1624","summer","pseudo","GOM",0.420614044788881,4.58262751443985,1997,4.97356485334689,0.929444329666324,1997-06-06
"1625","summer","pseudo","GOM",0.420614044788881,4.58262751443985,1998,4.45067700880054,-0.313709224107193,1998-06-04
"1626","summer","pseudo","GOM",0.420614044788881,4.58262751443985,1999,4.51525119421869,-0.160185616852087,1999-06-08
"1627","summer","pseudo","GOM",0.420614044788881,4.58262751443985,2000,4.38250300209846,-0.475791321808657,2000-08-25
"1628","summer","pseudo","GOM",0.420614044788881,4.58262751443985,2001,4.84273768688572,0.618405818037827,2001-08-27
"1629","summer","pseudo","GOM",0.420614044788881,4.58262751443985,2002,3.86432836897744,-1.707739326258,2002-06-01
"1630","summer","pseudo","GOM",0.420614044788881,4.58262751443985,2003,4.36389205459888,-0.520038411819465,2003-08-21
"1631","summer","pseudo","GOM",0.420614044788881,4.58262751443985,2004,4.46096753971745,-0.289243728852326,2004-06-05
"1632","summer","pseudo","GOM",0.420614044788881,4.58262751443985,2005,4.0143141270566,-1.351151713606,2005-06-04
"1633","summer","pseudo","GOM",0.420614044788881,4.58262751443985,2006,3.99331425551091,-1.40107841435666,2006-06-08
"1634","summer","pseudo","GOM",0.420614044788881,4.58262751443985,2007,4.03870208511624,-1.29316991684532,2007-06-04
"1635","summer","pseudo","GOM",0.420614044788881,4.58262751443985,2008,4.18336007484764,-0.949248948148203,2008-08-24
"1636","summer","pseudo","GOM",0.420614044788881,4.58262751443985,2009,4.17923963766862,-0.959045190641933,2009-06-09
"1637","summer","pseudo","GOM",0.420614044788881,4.58262751443985,2010,4.61599301787791,0.0793256997749776,2010-06-05
"1638","summer","pseudo","GOM",0.420614044788881,4.58262751443985,2011,4.09551527345697,-1.15809789762817,2011-06-12
"1639","summer","pseudo","GOM",0.420614044788881,4.58262751443985,2012,4.32150541995645,-0.620811638884929,2012-06-13
"1640","summer","pseudo","GOM",0.420614044788881,4.58262751443985,2013,4.82738658048357,0.581908923575224,2013-08-25
"1641","summer","pseudo","GOM",0.420614044788881,4.58262751443985,2015,5.65681937262621,2.55386588131056,2015-06-01
"1642","summer","pseudo","GOM",0.420614044788881,4.58262751443985,2016,5.14496947080067,1.33695477677898,2016-06-02
"1643","summer","pseudo","GOM",0.420614044788881,4.58262751443985,2017,4.79078208378148,0.494882593485687,2017-06-04
"1644","summer","pseudo","GOM",0.420614044788881,4.58262751443985,2018,5.35319069121327,1.83199583161849,2018-06-01
"1645","summer","pseudo","GOM",0.420614044788881,4.58262751443985,2019,4.79507596725632,0.505091200468832,2019-08-26
"1646","summer","pseudo","GOM",0.420614044788881,4.58262751443985,2021,4.09232592415071,-1.1656805006006,2021-08-12
"1647","winter","pseudo","GOM",0.521491065028585,3.80542814848591,1977,3.93791044638319,0.254045192298782,1977-12-01
"1648","winter","pseudo","GOM",0.521491065028585,3.80542814848591,1978,3.49818912596985,-0.589154911981513,1978-02-20
"1649","winter","pseudo","GOM",0.521491065028585,3.80542814848591,1979,3.47103890535114,-0.641217588486282,1979-12-14
"1650","winter","pseudo","GOM",0.521491065028585,3.80542814848591,1980,4.13854948664535,0.638786281297425,1980-12-10
"1651","winter","pseudo","GOM",0.521491065028585,3.80542814848591,1981,3.94810973883717,0.273603135162898,1981-02-18
"1652","winter","pseudo","GOM",0.521491065028585,3.80542814848591,1982,3.80224601401977,-0.00610199230540526,1982-02-19
